GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CminusCompiler,code_gen,ThreeRegisterInstruction,52,43,10,0,11,10,7,2,2,2
CminusCompiler,code_gen,Mflo,5,0,0,0,2,0,1,0,1,0
CminusCompiler,code_gen,Addi,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,MIPSRegister,0,409,0,0,0,38,0,3,0,3
CminusCompiler,code_gen,Syscall,5,5,0,0,2,2,2,2,2,2
CminusCompiler,code_gen,Jal,0,5,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,MIPSComment,34,0,4,0,7,0,6,0,4,0
CminusCompiler,code_gen,VariableTable,34,180,15,21,4,48,13,16,0,11
CminusCompiler,code_gen,Lw,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,VariableEntry,62,12,8,0,8,5,7,1,3,1
CminusCompiler,code_gen,Seq,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,La,32,25,6,0,6,6,5,2,2,2
CminusCompiler,code_gen,Li,26,26,6,0,5,7,5,2,2,2
CminusCompiler,code_gen,J,0,5,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,MIPSCodeGenerator,350,1358,111,127,53,309,88,80,5,44
CminusCompiler,code_gen,Sub,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,Slt,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,SingleLabelInstruction,32,25,6,0,6,6,5,2,2,2
CminusCompiler,code_gen,MemoryInstruction,50,45,10,0,9,10,7,2,2,2
CminusCompiler,code_gen,VariableTableResetPoint,28,6,4,0,3,3,5,1,3,1
CminusCompiler,code_gen,Jr,0,5,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,Add,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,SingleRegisterInstruction,32,25,6,0,6,6,5,2,2,2
CminusCompiler,code_gen,Sw,0,7,0,0,0,2,0,1,0,1
CminusCompiler,code_gen,Beq,42,35,8,0,9,9,6,2,2,2
CminusCompiler,code_gen,TwoRegisterImmediateInstruction,50,43,10,0,9,10,7,2,2,2
CminusCompiler,code_gen,TwoRegisterInstruction,76,0,8,0,17,0,8,0,4,0
CminusCompiler,code_gen,MIPSLabel,30,30,6,0,5,6,5,3,2,3
CminusCompiler,type_checker,Typechecker.InScope,67,490,10,56,7,105,7,36,0,10
CminusCompiler,type_checker,Typechecker,21,361,4,34,2,63,3,29,0,13
CminusCompiler,type_checker,Pair,0,9,0,0,0,4,0,1,0,1
CminusCompiler,type_checker,TypeErrorException,0,21,0,0,0,5,0,2,0,2
CminusCompiler,type_checker_syntax,BinopExp,67,12,8,0,12,5,7,1,3,1
CminusCompiler,type_checker_syntax,VariableExp,22,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,IntExp,20,6,4,0,3,3,5,1,3,1
CminusCompiler,type_checker_syntax,CharType,2,8,0,0,1,3,1,3,1,3
CminusCompiler,type_checker_syntax,FunctionDefinition,82,15,10,0,15,6,8,1,3,1
CminusCompiler,type_checker_syntax,ReturnExpStmt,29,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,CastExp,49,9,6,0,7,4,6,1,3,1
CminusCompiler,type_checker_syntax,FreeStmt,31,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,FunctionName,0,7,0,0,0,3,0,2,0,2
CminusCompiler,type_checker_syntax,BreakStmt,7,3,0,0,3,1,3,1,3,1
CminusCompiler,type_checker_syntax,EqualsOp,7,3,0,0,3,1,3,1,3,1
CminusCompiler,type_checker_syntax,AddressOfExp,29,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,ReturnVoidStmt,7,3,0,0,3,1,3,1,3,1
CminusCompiler,type_checker_syntax,WhileStmt,51,9,6,0,8,4,6,1,3,1
CminusCompiler,type_checker_syntax,DereferenceLhs,31,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,Variable,0,7,0,0,0,3,0,2,0,2
CminusCompiler,type_checker_syntax,AssignmentStmt,47,9,6,0,7,4,6,1,3,1
CminusCompiler,type_checker_syntax,VariableLhs,24,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,FunctionCallExp,50,9,6,0,8,4,6,1,3,1
CminusCompiler,type_checker_syntax,Join,51,0,4,0,8,0,4,0,2,0
CminusCompiler,type_checker_syntax,PointerType,6,31,1,3,1,6,2,4,1,3
CminusCompiler,type_checker_syntax,BoolType,2,8,0,0,1,3,1,3,1,3
CminusCompiler,type_checker_syntax,PlusOp,7,3,0,0,3,1,3,1,3,1
CminusCompiler,type_checker_syntax,CharExp,20,6,4,0,3,3,5,1,3,1
CminusCompiler,type_checker_syntax,BoolExp,24,6,6,0,3,3,6,1,3,1
CminusCompiler,type_checker_syntax,VariableDeclaration,47,9,6,0,7,4,6,1,3,1
CminusCompiler,type_checker_syntax,Program,30,6,2,0,6,3,4,1,3,1
CminusCompiler,type_checker_syntax,IfStmt,67,12,8,0,12,5,7,1,3,1
CminusCompiler,type_checker_syntax,DereferenceExp,29,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,SequenceStmt,47,9,6,0,7,4,6,1,3,1
CminusCompiler,type_checker_syntax,IntType,2,8,0,0,1,3,1,3,1,3
CminusCompiler,type_checker_syntax,ExpStmt,22,6,4,0,4,3,5,1,3,1
CminusCompiler,type_checker_syntax,ContinueStmt,7,3,0,0,3,1,3,1,3,1
CminusCompiler,type_checker_syntax,VariableDeclarationInitializationStmt,47,9,6,0,7,4,6,1,3,1
CminusCompiler,type_checker_syntax,VoidType,2,8,0,0,1,3,1,3,1,3
CminusCompiler,type_checker_syntax,Name,3,32,3,3,1,9,3,4,0,4
CminusCompiler,code_gen_syntax,FunctionDefinition,82,15,10,0,15,6,8,1,3,1
CminusCompiler,code_gen_syntax,Join,51,0,4,0,8,0,4,0,2,0
CminusCompiler,code_gen_syntax,WhileStmt,51,9,6,0,8,4,6,1,3,1
CminusCompiler,code_gen_syntax,SizeofExp,31,6,4,0,4,3,5,1,3,1
CminusCompiler,code_gen_syntax,Variable,0,7,0,0,0,3,0,2,0,2
CminusCompiler,code_gen_syntax,ReturnExpStmt,29,6,4,0,4,3,5,1,3,1
CminusCompiler,code_gen_syntax,LessThanOp,7,3,0,0,3,1,3,1,3,1
CminusCompiler,code_gen_syntax,BinopExp,67,12,8,0,12,5,7,1,3,1
CminusCompiler,code_gen_syntax,PointerType,31,6,4,0,4,3,5,1,3,1
CminusCompiler,code_gen_syntax,VariableDeclaration,47,9,6,0,7,4,6,1,3,1
CminusCompiler,code_gen_syntax,BoolExp,24,6,6,0,3,3,6,1,3,1
CminusCompiler,code_gen_syntax,AddressOfExp,29,6,4,0,4,3,5,1,3,1
CminusCompiler,code_gen_syntax,IfStmt,67,12,8,0,12,5,7,1,3,1
CminusCompiler,code_gen_syntax,PrintStmt,30,6,4,0,4,3,5,1,3,1
CminusCompiler,code_gen_syntax,VariableDeclarationInitializationStmt,47,9,6,0,7,4,6,1,3,1
CminusCompiler,code_gen_syntax,VoidType,4,6,0,0,2,2,2,2,2,2
CminusCompiler,code_gen_syntax,AssignmentStmt,47,9,6,0,7,4,6,1,3,1
CminusCompiler,code_gen_syntax,ReturnVoidStmt,10,0,0,0,4,0,4,0,4,0
CminusCompiler,code_gen_syntax,FieldName,3,4,0,0,1,2,1,1,1,1
CminusCompiler,code_gen_syntax,FunctionCallStmt,32,0,4,0,7,0,6,0,4,0
CminusCompiler,code_gen_syntax,FunctionName,3,4,0,0,1,2,1,1,1,1
CminusCompiler,code_gen_syntax,PlusOp,7,3,0,0,3,1,3,1,3,1
CminusCompiler,code_gen_syntax,FunctionCallExp,50,9,6,0,8,4,6,1,3,1
CminusCompiler,code_gen_syntax,VariableLhs,24,6,4,0,4,3,5,1,3,1
CminusCompiler,code_gen_syntax,DereferenceLhs,41,31,9,5,4,10,10,4,3,4
CminusCompiler,code_gen_syntax,SequenceStmt,47,9,6,0,7,4,6,1,3,1
CminusCompiler,code_gen_syntax,IntType,7,3,0,0,3,1,3,1,3,1
CminusCompiler,code_gen_syntax,StructureName,0,7,0,0,0,3,0,2,0,2
CminusCompiler,code_gen_syntax,Name,5,30,2,4,2,8,3,4,1,3
